name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
Cococo,"35 Rue Coquillière, 75001 Paris, France",Paris,1er,,restaurant,,,,,48.8643242,2.3410183,https://www.google.com/maps/search/?api=1&query=Cococo%2C%20Paris%2C%20France,http://restaurant-cococo.fr/fr,,"Arrondissement: 1er
Food types: restaurant
Tags: Japanese, Restaurant, Healthy
Google Maps: https://www.google.com/maps/search/?api=1&query=Cococo%2C%20Paris%2C%20France
Website: http://restaurant-cococo.fr/fr"
Cosi,"54 Rue de Seine, 75006 Paris, France",Paris,6e,,restaurant,,,,,48.85412549999999,2.3368877,https://www.google.com/maps/search/?api=1&query=Cosi%2C%20Paris%2C%20France,http://www.facebook.com/Cosi-126474794072452/,,"Arrondissement: 6e
Food types: restaurant
Tags: Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=Cosi%2C%20Paris%2C%20France
Website: http://www.facebook.com/Cosi-126474794072452/"
Crabe Marteau,"12 Rue des Acacias, 75017 Paris, France",Paris,17e,,restaurant,,€€,4.6,1297,48.87640409999999,2.2906062,https://maps.google.com/?cid=11254960169320658338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.crabemarteau.fr/,https://bookings.zenchef.com/results?rid=375163&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Seafood Restaurant
Arrondissement: 17e
Price: €€
Google: 4.6 (1,297 reviews)
Food types: restaurant
Tags: Fish
Google Maps: https://maps.google.com/?cid=11254960169320658338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.crabemarteau.fr/
Booking: https://bookings.zenchef.com/results?rid=375163&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Da Vito,"5 Rue Sedaine, Paris 75011",Paris,11e,,restaurant,,€€,4.6,567,48.8556617,2.3712284,https://maps.google.com/?cid=1080963158551362486&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://davitopizzeria.fr/,https://menu.tastycloud.fr/e750afdd84e0384de07a90582ca78e6a49102cc2d32fadda4f8fd762085552ff,"Type: Pizza Restaurant
Arrondissement: 11e
Price: €€
Google: 4.6 (567 reviews)
Food types: restaurant
Tags: Restaurant, Italian
Google Maps: https://maps.google.com/?cid=1080963158551362486&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://davitopizzeria.fr/
Booking: https://menu.tastycloud.fr/e750afdd84e0384de07a90582ca78e6a49102cc2d32fadda4f8fd762085552ff"
Daimant Saint-Honoré,"24 Pl. du Marché Saint-Honoré, 75001 Paris, France",Paris,1er,,restaurant,,,4.8,1252,48.8664314,2.3321146,https://maps.google.com/?cid=17958630248443458283&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.daimant.co/daimant-saint-honore.html,http://www.opentable.fr/r/daimant-saint-honore-paris?ref=17374,"Type: Vegan Restaurant
Arrondissement: 1er
Google: 4.8 (1,252 reviews)
Food types: restaurant
Tags: Restaurant, Vegetarian
Google Maps: https://maps.google.com/?cid=17958630248443458283&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.daimant.co/daimant-saint-honore.html
Booking: http://www.opentable.fr/r/daimant-saint-honore-paris?ref=17374"
Dalmata Pizza,"8 Rue Tiquetonne, Paris 75002",Paris,2e,,restaurant,,€€,4.6,5183,48.86450576782227,2.3495774269104,https://maps.google.com/?cid=7427257690908006442&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.gruppodalmata.com/,https://www.gruppodalmata.com/restaurant/dalmata/menu/food,"Type: Pizza Restaurant
Arrondissement: 2e
Price: €€
Google: 4.6 (5,183 reviews)
Food types: restaurant
Tags: Restaurant, Italian
Google summary: Neapolitan pizzas & wine in a cool space with tiled walls, neon signs & stool seating.
Google Maps: https://maps.google.com/?cid=7427257690908006442&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.gruppodalmata.com/
Booking: https://www.gruppodalmata.com/restaurant/dalmata/menu/food"
Daroco Bourse,"6 Rue Vivienne, Paris 75002",Paris,2e,,restaurant,,,,,48.8671391,2.3392712,https://www.google.com/maps/search/?api=1&query=Daroco%20Bourse%2C%20Paris%2C%20France,https://www.daroco.com,https://bookings.zenchef.com/results?rid=347479&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 2e
Food types: restaurant
Tags: Restaurant, Trendy, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=Daroco%20Bourse%2C%20Paris%2C%20France
Website: https://www.daroco.com
Booking: https://bookings.zenchef.com/results?rid=347479&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Delhi Bazaar,"71 Rue Servan, Paris 75011",Paris,11e,,restaurant,,,4.8,6538,48.86369939999999,2.3811489,https://maps.google.com/?cid=3087775464631119870&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,https://bookings.zenchef.com/results?rid=361511&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Indian Restaurant
Arrondissement: 11e
Google: 4.8 (6,538 reviews)
Food types: restaurant
Tags: Indian, Restaurant
Google Maps: https://maps.google.com/?cid=3087775464631119870&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Booking: https://bookings.zenchef.com/results?rid=361511&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Do et Riz,"31 Rue de Cotte, 75012 Paris, France",Paris,12e,,restaurant,,,,,48.8503682,2.378181,https://www.google.com/maps/search/?api=1&query=Do%20et%20Riz%2C%20Paris%2C%20France,,,"Arrondissement: 12e
Food types: restaurant
Tags: Vietnamiese, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Do%20et%20Riz%2C%20Paris%2C%20France"
DokiDoki Louvre - Finest Handroll Bar,"59 Rue Jean-Jacques Rousseau, 75001 Paris, France",Paris,1er,,restaurant,,,4.6,658,48.8631972,2.3420125,https://maps.google.com/?cid=10816110014351811526&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.dokidoki-handroll.com/,https://thefork.fr/restaurant/dokidoki-paris-9-r837834/?cc=24751-923,"Type: Restaurant
Arrondissement: 1er
Google: 4.6 (658 reviews)
Food types: restaurant
Tags: Fish, Japanese
Google Maps: https://maps.google.com/?cid=10816110014351811526&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.dokidoki-handroll.com/
Booking: https://thefork.fr/restaurant/dokidoki-paris-9-r837834/?cc=24751-923"
Double Dragon,"52 Rue Saint-Maur, 75011 Paris, France",Paris,11e,,restaurant,,,4.2,655,48.862523,2.3799102,https://maps.google.com/?cid=972382536314200775&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.doubledragonparis.com/,,"Type: Bistro
Arrondissement: 11e
Google: 4.2 (655 reviews)
Food types: restaurant
Tags: Restaurant, Trendy
Google summary: A menu of vibrant, Filipino-influenced dishes & natural wine in a contemporary restaurant.
Google Maps: https://maps.google.com/?cid=972382536314200775&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.doubledragonparis.com/"
Dumbo Pigalle,"64 Rue Jean-Baptiste Pigalle, 75009 Paris, France",Paris,9e,,restaurant,,,4.5,1715,48.8816541,2.3369591,https://maps.google.com/?cid=3917238693774602226&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/dumboparis/,,"Type: Hamburger Restaurant
Arrondissement: 9e
Google: 4.5 (1,715 reviews)
Food types: restaurant
Tags: Burger
Google summary: Simple, stylish brickwork grill & takeout serving beef patties on potato buns with pickles & fries.
Google Maps: https://maps.google.com/?cid=3917238693774602226&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/dumboparis/"
Echo,"95 Rue d'Aboukir, Paris 75002",Paris,2e,,restaurant,,,,,48.8682785,2.3485325,https://www.google.com/maps/search/?api=1&query=Echo%2C%20Paris%2C%20France,http://www.echo-paris.com/,https://bookings.zenchef.com/results?rid=354363&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 2e
Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Echo%2C%20Paris%2C%20France
Website: http://www.echo-paris.com/
Booking: https://bookings.zenchef.com/results?rid=354363&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
El Nopal,"3 Rue Eugène Varlin, 75010 Paris, France",Paris,10e,,restaurant,,€,4.3,782,48.87782879999999,2.3651426,https://maps.google.com/?cid=6003979595994778494&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.elnopalparis.com/,,"Type: Mexican Restaurant
Arrondissement: 10e
Price: €
Google: 4.3 (782 reviews)
Food types: restaurant
Tags: Mexican, Restaurant
Google Maps: https://maps.google.com/?cid=6003979595994778494&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.elnopalparis.com/"
El Nopal Taqueria,"5 Rue Duperré, 75009 Paris, France",Paris,9e,,restaurant,,,4.5,1376,48.8819802,2.3364629,https://maps.google.com/?cid=4505823388786636276&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.elnopalparis.com/,,"Type: Mexican Restaurant
Arrondissement: 9e
Google: 4.5 (1,376 reviews)
Food types: restaurant
Tags: Mexican, Restaurant
Google Maps: https://maps.google.com/?cid=4505823388786636276&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.elnopalparis.com/"
Elbi,"54 Rue de Paradis, 75010 Paris, France",Paris,10e,,restaurant,,,4.5,239,48.8751181,2.3519748,https://maps.google.com/?cid=15869480553498492054&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://restaurantelbi.fr/,,"Type: Restaurant
Arrondissement: 10e
Google: 4.5 (239 reviews)
Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://maps.google.com/?cid=15869480553498492054&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://restaurantelbi.fr/"
EnYaa,"37 Rue de Montpensier, 75001 Paris, France",Paris,1er,,restaurant,,,,,48.8658639,2.337334499999999,https://www.google.com/maps/search/?api=1&query=EnYaa%2C%20Paris%2C%20France,http://www.enyaa-paris.com/,https://thefork.fr/restaurant/enyaa-r286949/?cc=24751-923,"Arrondissement: 1er
Food types: restaurant
Tags: Japanese, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=EnYaa%2C%20Paris%2C%20France
Website: http://www.enyaa-paris.com/
Booking: https://thefork.fr/restaurant/enyaa-r286949/?cc=24751-923"
Epoca,"17 Rue Oudinot, 75007 Paris, France",Paris,7e,,restaurant,,,,,48.8500698,2.3178957,https://www.google.com/maps/search/?api=1&query=Epoca%2C%20Paris%2C%20France,http://epoca.paris/,https://bookings.zenchef.com/results?rid=352004&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 7e
Food types: restaurant
Tags: Restaurant, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=Epoca%2C%20Paris%2C%20France
Website: http://epoca.paris/
Booking: https://bookings.zenchef.com/results?rid=352004&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Eunoé,"6 Rue Rochebrune, 75011 Paris, France",Paris,11e,,restaurant,,,4.8,905,48.8607713,2.378991,https://maps.google.com/?cid=9843713178588934640&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.eunoe-restaurant.com/,https://bookings.zenchef.com/results?rid=362706&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 11e
Google: 4.8 (905 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Japanese
Google Maps: https://maps.google.com/?cid=9843713178588934640&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.eunoe-restaurant.com/
Booking: https://bookings.zenchef.com/results?rid=362706&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
FELINI,"50 Rue Saint-Georges, 75009 Paris, France",Paris,9e,,restaurant,,,4.9,66,48.8761687,2.3371124,https://maps.google.com/?cid=15702351425400949899&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://feliniparis.cargo.site/,,"Type: Restaurant
Arrondissement: 9e
Google: 4.9 (66 reviews)
Food types: restaurant
Tags: Italian, Restaurant
Google Maps: https://maps.google.com/?cid=15702351425400949899&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://feliniparis.cargo.site/"
FURIA,"2 Rue Lacharrière, 75011 Paris, France",Paris,11e,,restaurant,,,4.4,384,48.8616671,2.3773666,https://maps.google.com/?cid=12229547262166145652&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,,"Type: Mexican Restaurant
Arrondissement: 11e
Google: 4.4 (384 reviews)
Food types: restaurant
Tags: Mexican
Google Maps: https://maps.google.com/?cid=12229547262166145652&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
Fana,"14 Rue Ferdinand Flocon, 75018 Paris, France",Paris,18e,,restaurant,,,4.9,880,48.8915119,2.345906,https://maps.google.com/?cid=16155946027569717043&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.fanabistro.fr/,,"Type: Bistro
Arrondissement: 18e
Google: 4.9 (880 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=16155946027569717043&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.fanabistro.fr/"
Faubourg Daimant,"20 Rue du Faubourg Poissonnière, 75010 Paris, France",Paris,10e,,restaurant,,,4.6,4290,48.877016,2.3489129,https://maps.google.com/?cid=2801211592691105032&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.daimant.co/faubourg-daimant.html,http://www.opentable.fr/r/faubourg-daimant-paris?ref=17374,"Type: Vegan Restaurant
Arrondissement: 10e
Google: 4.6 (4,290 reviews)
Food types: restaurant
Tags: Vegan, Restaurant
Google Maps: https://maps.google.com/?cid=2801211592691105032&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.daimant.co/faubourg-daimant.html
Booking: http://www.opentable.fr/r/faubourg-daimant-paris?ref=17374"
Flor Cantina,"111 Bd Beaumarchais, 75003 Paris, France",Paris,3e,,restaurant,,,4.5,2,48.860719,2.3667638,https://maps.google.com/?cid=14436200215115488001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://instagram.com/florcantina?igshid=YmMyMTA2M2Y=,,"Type: Taco Restaurant
Arrondissement: 3e
Google: 4.5 (2 reviews)
Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://maps.google.com/?cid=14436200215115488001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://instagram.com/florcantina?igshid=YmMyMTA2M2Y="
"Frenchie, Rue du Nil, Paris, France","5-6 Rue du Nil, Paris, France",Paris,,,restaurant,,€€€,4.5,2024,48.86776388811727,2.347981445756456,https://maps.google.com/?cid=10606828223601549059&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.frenchie-restaurant.com,https://bookings.zenchef.com/results?rid=357696&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Price: €€€
Google: 4.5 (2,024 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy
Google summary: Rustic-chic stop for seasonal French dishes with global influences, plus chef's carte blanche menus.
Google Maps: https://maps.google.com/?cid=10606828223601549059&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.frenchie-restaurant.com
Booking: https://bookings.zenchef.com/results?rid=357696&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Fulgurances,"10 Rue Alexandre Dumas, 75011 Paris, Frankreich",Paris,11e,,restaurant,,,,,48.852931,2.389863999999999,https://www.google.com/maps/search/?api=1&query=Fulgurances%2C%20Paris%2C%20France,http://www.fulgurances.com/,https://bookings.zenchef.com/results?rid=353612&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 11e
Food types: restaurant
Tags: Restaurant, Unusual
Google Maps: https://www.google.com/maps/search/?api=1&query=Fulgurances%2C%20Paris%2C%20France
Website: http://www.fulgurances.com/
Booking: https://bookings.zenchef.com/results?rid=353612&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Galette Café,"2 Rue de l'Université, 75007 Paris, France",Paris,7e,,restaurant,,€€,4.6,1091,48.8610269,2.3141312,https://maps.google.com/?cid=17249947048576793261&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://galette-cafe.com/,https://thefork.fr/restaurant/galette-cafe-r837607/?cc=24751-923,"Type: Dessert Shop
Arrondissement: 7e
Price: €€
Google: 4.6 (1,091 reviews)
Food types: restaurant
Tags: Creps
Google summary: Modern venue with an industrial vibe, doling out Breton specialties like cider & oysters.
Google Maps: https://maps.google.com/?cid=17249947048576793261&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://galette-cafe.com/
Booking: https://thefork.fr/restaurant/galette-cafe-r837607/?cc=24751-923"
Garance,"34 Rue Saint-Dominique, 75007 Paris, France",Paris,7e,,restaurant,,€€€€,4.5,319,48.8599927,2.3153274,https://maps.google.com/?cid=138072956287092235&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.garance-saintdominique.fr/,,"Type: French Restaurant
Arrondissement: 7e
Price: €€€€
Google: 4.5 (319 reviews)
Food types: restaurant
Tags: Restaurant
Google summary: Inventive, seasonal French cuisine, plus a robust wine list, in an understated, monochrome space.
Google Maps: https://maps.google.com/?cid=138072956287092235&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.garance-saintdominique.fr/"
Garçon !,"83 Rue du Cherche-Midi, 75006 Paris, France",Paris,6e,,restaurant,,,4.8,354,48.8475348,2.3230452,https://maps.google.com/?cid=4945232902223918813&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.garcon-cafe.com/,https://thefork.fr/restaurant/garcon--r485827/?cc=24751-923,"Type: Restaurant
Arrondissement: 6e
Google: 4.8 (354 reviews)
Food types: restaurant
Tags: Restaurant, Frenchie
Google Maps: https://maps.google.com/?cid=4945232902223918813&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.garcon-cafe.com/
Booking: https://thefork.fr/restaurant/garcon--r485827/?cc=24751-923"
Gaston et Marlo - La table des copains,"4 Boulevard St Denis, 75010 Paris, France",Paris,10e,,restaurant,,€€,4.3,3543,48.8691873,2.3548571,https://maps.google.com/?cid=16463095154158039715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.leplombducantal.com/acces_rivedroite.htm,,"Type: French Restaurant
Arrondissement: 10e
Price: €€
Google: 4.3 (3,543 reviews)
Food types: restaurant
Tags: Restaurant
Google summary: Auvergne dishes like aligot, truffade & sausages served in a rustic dining room or on a terrace.
Google Maps: https://maps.google.com/?cid=16463095154158039715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.leplombducantal.com/acces_rivedroite.htm"
Gaya Rive Gauche,"44 Rue du Bac, 75007 Paris, France",Paris,7e,,restaurant,,€€€€,4.6,547,48.856578,2.323987,https://maps.google.com/?cid=6409924139855520036&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.pierre-gagnaire.com/,https://thefork.fr/restaurant/gaya-r658811/?cc=24751-923,"Type: Seafood Restaurant
Arrondissement: 7e
Price: €€€€
Google: 4.6 (547 reviews)
Food types: restaurant
Tags: Fish, Restaurant
Google summary: Fine dining locale for grilled fish, lobster & seafood platters, plus artfully plated desserts.
Google Maps: https://maps.google.com/?cid=6409924139855520036&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.pierre-gagnaire.com/
Booking: https://thefork.fr/restaurant/gaya-r658811/?cc=24751-923"
Go Oun,"14 Rue Thérèse, 75001 Paris, France",Paris,1er,,restaurant,,€€,4.4,2048,48.86635,2.33532,https://maps.google.com/?cid=1632090054616746540&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://resto-gooun.com/,,"Type: Korean Restaurant
Arrondissement: 1er
Price: €€
Google: 4.4 (2,048 reviews)
Food types: restaurant
Tags: Korean, Restaurant
Google summary: Korean classics like bulgogi, bibimbap & fried chicken in an unpretentious restaurant.
Google Maps: https://maps.google.com/?cid=1632090054616746540&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://resto-gooun.com/"
Grand Café Capucines,"4 Boulevard des Capucines, Paris 75009",Paris,9e,,restaurant,,€€€,4.5,16304,48.8711033,2.33364,https://maps.google.com/?cid=14345340856536771728&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.legrandcafe.com/?utm_source=Google&utm_medium=GMB&utm_campaign=GCC,https://bookings.zenchef.com/results?rid=352089&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 9e
Price: €€€
Google: 4.5 (16,304 reviews)
Food types: restaurant
Tags: Frenchie
Google summary: Seafood platters, oysters & lobster, plus brasserie standards, in an opulent 1800s establishment.
Google Maps: https://maps.google.com/?cid=14345340856536771728&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.legrandcafe.com/?utm_source=Google&utm_medium=GMB&utm_campaign=GCC
Booking: https://bookings.zenchef.com/results?rid=352089&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
GrandCœur,"41 Rue du Temple, 75004 Paris, France",Paris,4e,,restaurant,,,,,48.85960069999999,2.3538752,https://www.google.com/maps/search/?api=1&query=GrandC%C5%93ur%2C%20Paris%2C%20France,http://www.grandcoeur.paris/,https://bookings.zenchef.com/results?rid=356815&pid=mapstr,"Arrondissement: 4e
Food types: restaurant
Tags: Bistrot, Frenchie, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=GrandC%C5%93ur%2C%20Paris%2C%20France
Website: http://www.grandcoeur.paris/
Booking: https://bookings.zenchef.com/results?rid=356815&pid=mapstr"
Guenmaï,"6 Rue Cardinale, 75006 Paris, France",Paris,6e,,restaurant,,,4.3,171,48.8540358,2.3358863,https://maps.google.com/?cid=15163953535030597541&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://guen-ma.placestars.com,,"Type: Vegetarian Restaurant
Arrondissement: 6e
Google: 4.3 (171 reviews)
Food types: restaurant
Tags: Vegetarian, Restaurant
Google Maps: https://maps.google.com/?cid=15163953535030597541&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://guen-ma.placestars.com"
Haikara,"82 Rue de la Folie Méricourt, 75011 Paris, France",Paris,11e,,restaurant,,,4.5,275,48.86643179999999,2.3700204,https://maps.google.com/?cid=9815362547646592954&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://haikarasummer.wixsite.com/haikarasummer,https://bookings.zenchef.com/results?rid=378763&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 11e
Google: 4.5 (275 reviews)
Food types: restaurant
Tags: Restaurant, Japanese
Google Maps: https://maps.google.com/?cid=9815362547646592954&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://haikarasummer.wixsite.com/haikarasummer
Booking: https://bookings.zenchef.com/results?rid=378763&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Halo Paris,"12 Rue Saint-Sauveur, 75002 Paris, France",Paris,2e,,restaurant,,,4.2,454,48.86608719999999,2.3489193,https://maps.google.com/?cid=15262627556487208370&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.halo-paris.com/,https://bookings.zenchef.com/results?rid=360660&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 2e
Google: 4.2 (454 reviews)
Food types: restaurant
Tags: ❤️, Trendy, Restaurant
Google Maps: https://maps.google.com/?cid=15262627556487208370&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.halo-paris.com/
Booking: https://bookings.zenchef.com/results?rid=360660&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
